latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
34.3997,-118.59348,303.89,1.18,1.08,2024-12-01,1741,Terra,MODIS,57,6.1NRT,290.91,5.52,D
39.93084,-121.73249,300.45,1.09,1.04,2024-12-02,1819,Terra,MODIS,37,6.1NRT,284.75,5.65,D
39.92884,-121.72025,316.1,1.09,1.04,2024-12-02,1819,Terra,MODIS,76,6.1NRT,285.55,17.47,D
35.11679,-119.19563,306.97,1.76,1.3,2024-12-02,1819,Terra,MODIS,61,6.1NRT,282.74,20.72,D
33.47843,-116.11771,305.71,3.06,1.66,2024-12-02,1819,Terra,MODIS,47,6.1NRT,292.39,23.91,D
40.44754,-121.9961,301.83,1.06,1.03,2024-12-02,1819,Terra,MODIS,49,6.1NRT,284.18,7.66,D
32.66528,-115.04868,310.48,1.07,1.03,2024-12-02,2148,Aqua,MODIS,55,6.1NRT,297.53,5.95,D
33.29086,-115.53626,311.9,1.04,1.02,2024-12-02,2148,Aqua,MODIS,63,6.1NRT,300.93,6.45,D
39.03364,-122.06407,303.2,1.19,1.09,2024-12-02,2152,Aqua,MODIS,55,6.1NRT,287.08,8.02,D
39.32783,-121.32723,300.97,1.11,1.05,2024-12-02,2152,Aqua,MODIS,33,6.1NRT,285.55,5.87,D
39.3153,-121.62753,301.77,1.13,1.06,2024-12-02,2152,Aqua,MODIS,49,6.1NRT,287.54,6.08,D
40.0699,-123.89373,306.89,2.82,1.6,2024-12-03,1900,Terra,MODIS,64,6.1NRT,283.13,47.58,D
40.07431,-123.88701,304.42,2.82,1.6,2024-12-03,1900,Terra,MODIS,59,6.1NRT,283.19,39.84,D
38.63638,-120.53726,301.89,2.21,1.44,2024-12-03,2231,Aqua,MODIS,50,6.1NRT,289.34,16.24,D
38.96191,-122.02618,310.45,1.8,1.31,2024-12-03,2231,Aqua,MODIS,70,6.1NRT,288.49,24.78,D
39.02687,-122.06348,308.56,1.79,1.31,2024-12-03,2231,Aqua,MODIS,67,6.1NRT,288.58,21.29,D
40.47535,-123.73663,301.49,1.5,1.21,2024-12-03,2231,Aqua,MODIS,47,6.1NRT,288.21,10.18,D
41.33582,-122.67248,311.01,1.77,1.3,2024-12-03,2231,Aqua,MODIS,62,6.1NRT,279.64,31.55,D
41.85839,-120.27634,326.51,2.51,1.52,2024-12-03,2231,Aqua,MODIS,64,6.1NRT,282.26,100.79,D
41.86764,-120.28497,318.24,2.51,1.52,2024-12-03,2231,Aqua,MODIS,68,6.1NRT,282.04,73.78,D
41.87482,-120.26197,324.35,3.03,1.66,2024-12-04,0425,Terra,MODIS,100,6.1NRT,271.97,138.34,N
41.87593,-120.26849,324.27,3.03,1.66,2024-12-04,0425,Terra,MODIS,100,6.1NRT,272.49,137.57,N
41.87614,-120.27845,304.45,4.61,1.97,2024-12-04,0601,Terra,MODIS,60,6.1NRT,271.95,103.74,N
41.87729,-120.28574,300.51,4.61,1.97,2024-12-04,0601,Terra,MODIS,29,6.1NRT,271.95,84.02,N
41.88004,-120.26196,311.74,1.71,1.28,2024-12-04,1030,Aqua,MODIS,83,6.1NRT,272.73,35.42,N
41.59599,-119.86494,312.33,1.02,1.01,2024-12-04,1800,Terra,MODIS,72,6.1NRT,273.49,16.47,D
41.8692,-120.25664,304.63,1.04,1.02,2024-12-04,1800,Terra,MODIS,45,6.1NRT,276.4,10.57,D
41.59756,-119.87659,337.46,1.02,1.01,2024-12-04,1800,Terra,MODIS,91,6.1NRT,275.31,45.26,D
41.51434,-120.3634,300.72,1.04,1.02,2024-12-04,1800,Terra,MODIS,41,6.1NRT,276.07,8.18,D
41.26875,-123.16583,303.47,1.29,1.13,2024-12-04,1800,Terra,MODIS,56,6.1NRT,282.5,12.72,D
40.35011,-121.79237,309.57,1.11,1.05,2024-12-04,1800,Terra,MODIS,69,6.1NRT,287.15,12.01,D
40.34855,-121.77946,300.9,1.11,1.05,2024-12-04,1800,Terra,MODIS,43,6.1NRT,285.39,5.85,D
39.95191,-122.14344,349.3,1.13,1.06,2024-12-04,1800,Terra,MODIS,96,6.1NRT,285.31,75.4,D
39.95037,-122.13055,311.98,1.13,1.06,2024-12-04,1800,Terra,MODIS,72,6.1NRT,283.67,15.48,D
39.9334,-122.06816,307.93,1.12,1.06,2024-12-04,1800,Terra,MODIS,50,6.1NRT,283.54,12.16,D
40.07544,-123.89164,312.63,1.36,1.15,2024-12-04,1800,Terra,MODIS,73,6.1NRT,281.98,22.75,D
39.72195,-122.12842,306,1.12,1.06,2024-12-04,1800,Terra,MODIS,63,6.1NRT,283.37,10.87,D
38.63946,-120.52897,323.88,1.01,1,2024-12-04,1800,Terra,MODIS,83,6.1NRT,287.27,23.5,D
36.05791,-119.99855,319.46,1.01,1,2024-12-04,1802,Terra,MODIS,79,6.1NRT,285.18,18.8,D
36.0563,-119.98772,306.53,1.01,1,2024-12-04,1802,Terra,MODIS,64,6.1NRT,284.55,8.58,D
34.7704,-118.42254,303.48,1.12,1.05,2024-12-04,1802,Terra,MODIS,17,6.1NRT,291.91,3.03,D
32.63533,-115.67196,316.05,1.26,1.12,2024-12-04,2131,Aqua,MODIS,41,6.1NRT,301.38,8.69,D
32.65187,-115.63554,318.95,1.26,1.11,2024-12-04,2131,Aqua,MODIS,30,6.1NRT,301.92,10.74,D
32.60509,-116.13302,309,1.34,1.15,2024-12-04,2131,Aqua,MODIS,38,6.1NRT,296.95,6.85,D
32.60646,-116.12554,308.07,1.34,1.15,2024-12-04,2131,Aqua,MODIS,23,6.1NRT,297.43,6.83,D
32.72615,-115.68787,312.79,1.26,1.12,2024-12-04,2131,Aqua,MODIS,51,6.1NRT,299.76,9.42,D
32.94168,-116.85471,309,1.45,1.19,2024-12-04,2131,Aqua,MODIS,28,6.1NRT,294.83,11.21,D
32.93894,-116.86971,323.5,1.46,1.19,2024-12-04,2131,Aqua,MODIS,79,6.1NRT,296.56,32.81,D
32.93633,-116.85838,325.52,1.45,1.19,2024-12-04,2131,Aqua,MODIS,81,6.1NRT,297.06,35.37,D
40.18366,-115.48677,347.68,1.02,1.01,2024-12-04,2131,Aqua,MODIS,0,6.1NRT,284.83,62.57,D
36.63748,-119.46403,303.84,1.73,1.29,2024-12-04,2131,Aqua,MODIS,57,6.1NRT,289.34,11.86,D
32.6399,-115.64606,345.71,1.26,1.12,2024-12-04,2131,Aqua,MODIS,81,6.1NRT,303.06,62.76,D
32.63762,-115.65902,343.21,1.26,1.12,2024-12-04,2131,Aqua,MODIS,70,6.1NRT,300.95,55.91,D
39.93772,-122.14537,309.22,2.08,1.4,2024-12-04,2133,Aqua,MODIS,68,6.1NRT,289.8,26.59,D
39.93987,-122.15061,305.95,2.08,1.4,2024-12-04,2133,Aqua,MODIS,62,6.1NRT,289.79,20.27,D
40.59886,-120.84738,303.21,1.68,1.28,2024-12-04,2133,Aqua,MODIS,53,6.1NRT,281.04,17.2,D
40.598,-120.85155,307.31,1.68,1.28,2024-12-04,2133,Aqua,MODIS,65,6.1NRT,280.68,24.11,D
41.58325,-119.86642,319.35,1.42,1.18,2024-12-04,2133,Aqua,MODIS,79,6.1NRT,277.8,35.16,D
41.58027,-119.88181,300.42,1.42,1.18,2024-12-04,2133,Aqua,MODIS,37,6.1NRT,277.84,12.53,D
41.85862,-120.2705,310.18,1.46,1.2,2024-12-04,2133,Aqua,MODIS,60,6.1NRT,282.7,21.02,D
41.86898,-120.27362,353.02,1.46,1.2,2024-12-04,2133,Aqua,MODIS,84,6.1NRT,282.57,124.53,D
41.8794,-120.27639,312.73,1.46,1.2,2024-12-04,2133,Aqua,MODIS,69,6.1NRT,280.3,24.91,D
39.94495,-122.12777,301.5,2.07,1.4,2024-12-04,2133,Aqua,MODIS,47,6.1NRT,289.89,12.57,D
41.88234,-120.2814,327.19,1.01,1.01,2024-12-05,0503,Terra,MODIS,100,6.1NRT,274.24,30.03,N
41.89159,-120.29022,320.79,1.01,1.01,2024-12-05,0503,Terra,MODIS,100,6.1NRT,275.05,24.41,N
41.88411,-120.26936,327.38,1.01,1.01,2024-12-05,0503,Terra,MODIS,100,6.1NRT,274.39,30.27,N
41.89279,-120.26879,302.55,1.18,1.08,2024-12-05,1108,Aqua,MODIS,50,6.1NRT,272.83,12.64,N
39.96149,-122.14384,307.87,1.91,1.35,2024-12-05,1840,Terra,MODIS,66,6.1NRT,285.2,23.22,D
39.94993,-122.14792,333.39,1.91,1.35,2024-12-05,1840,Terra,MODIS,88,6.1NRT,285.52,88.14,D
39.94545,-122.12668,305.05,1.91,1.35,2024-12-05,1840,Terra,MODIS,55,6.1NRT,284.95,17.58,D
38.97497,-122.01905,300.57,2.06,1.4,2024-12-05,1840,Terra,MODIS,39,6.1NRT,284.96,14.63,D
39.22506,-123.51181,304.53,1,1,2024-12-05,2212,Aqua,MODIS,59,6.1NRT,288.03,6.95,D
38.11658,-120.80783,301.17,1.14,1.06,2024-12-05,2212,Aqua,MODIS,42,6.1NRT,289.39,5.24,D
38.12593,-120.80958,328.58,1.14,1.06,2024-12-05,2212,Aqua,MODIS,65,6.1NRT,289.57,33.01,D
38.96613,-122.01846,301.48,1.06,1.03,2024-12-05,2212,Aqua,MODIS,47,6.1NRT,288.46,5.26,D
38.96458,-122.0304,308.44,1.06,1.03,2024-12-05,2212,Aqua,MODIS,67,6.1NRT,289.03,9.78,D
39.29565,-123.53402,301.91,1,1,2024-12-05,2212,Aqua,MODIS,50,6.1NRT,288.08,5.37,D
39.30441,-123.53616,302.08,1,1,2024-12-05,2212,Aqua,MODIS,51,6.1NRT,288.18,5.52,D
39.71617,-122.1319,315.04,1.07,1.03,2024-12-05,2212,Aqua,MODIS,75,6.1NRT,288.77,14.93,D
39.60352,-123.04305,309.19,1.02,1.01,2024-12-05,2212,Aqua,MODIS,68,6.1NRT,288.85,9.42,D
39.94562,-122.13874,311.33,1.07,1.03,2024-12-05,2212,Aqua,MODIS,71,6.1NRT,289.42,11.72,D
39.94406,-122.15096,311.25,1.07,1.03,2024-12-05,2212,Aqua,MODIS,71,6.1NRT,290.09,11.67,D
39.9822,-122.07122,304.64,1.08,1.04,2024-12-05,2212,Aqua,MODIS,59,6.1NRT,289.46,6.86,D
40.36695,-122.85941,303.84,1.04,1.02,2024-12-05,2212,Aqua,MODIS,55,6.1NRT,288.75,5.78,D
40.37581,-122.86171,306.72,1.04,1.02,2024-12-05,2212,Aqua,MODIS,64,6.1NRT,288.47,8.15,D
40.47708,-123.74717,306.86,1.01,1,2024-12-05,2212,Aqua,MODIS,64,6.1NRT,289.43,8.6,D
41.15582,-121.74078,300.05,1.13,1.06,2024-12-05,2212,Aqua,MODIS,22,6.1NRT,277.55,9.26,D
41.57373,-119.87023,312.6,1.39,1.17,2024-12-05,2212,Aqua,MODIS,73,6.1NRT,277.36,23.76,D
41.56984,-119.87563,302.37,1.39,1.17,2024-12-05,2212,Aqua,MODIS,36,6.1NRT,276.47,12.5,D
41.71942,-121.99938,306.6,1.12,1.06,2024-12-05,2214,Aqua,MODIS,64,6.1NRT,280.55,12.74,D
41.88233,-123.3973,300.93,1.03,1.01,2024-12-05,2214,Aqua,MODIS,43,6.1NRT,282.39,6.54,D
41.60199,-119.89267,315.6,1.53,1.22,2024-12-06,1741,Terra,MODIS,76,6.1NRT,275.66,33.23,D
41.59867,-119.89942,305.87,1.53,1.22,2024-12-06,1741,Terra,MODIS,62,6.1NRT,275.65,20.77,D
32.56031,-116.6144,303.82,1,1,2024-12-06,1743,Terra,MODIS,38,6.1NRT,293.62,3.33,D
33.19046,-115.44515,311.71,2.35,1.48,2024-12-06,2112,Aqua,MODIS,53,6.1NRT,298.77,19.96,D
41.59771,-119.88982,318.31,2.64,1.56,2024-12-06,2114,Aqua,MODIS,78,6.1NRT,278.17,79.63,D
41.59111,-119.88029,307.01,2.64,1.56,2024-12-06,2114,Aqua,MODIS,65,6.1NRT,278.03,44.66,D
38.98427,-122.02314,309.3,1.16,1.07,2024-12-07,1821,Terra,MODIS,68,6.1NRT,271.87,15.43,D
36.27047,-121.14285,315.61,1,1,2024-12-09,1804,Terra,MODIS,76,6.1NRT,286.22,15.3,D
39.0435,-120.73917,326.5,1,1,2024-12-09,1804,Terra,MODIS,84,6.1NRT,285.33,26.69,D
39.04192,-120.728,308.86,1,1,2024-12-09,1804,Terra,MODIS,68,6.1NRT,284.2,10.73,D
38.84255,-123.61658,301.05,1.17,1.08,2024-12-09,1804,Terra,MODIS,33,6.1NRT,285.54,7.61,D
36.73369,-121.59309,300.66,1,1,2024-12-09,1804,Terra,MODIS,40,6.1NRT,285.31,4.76,D
36.59829,-121.623,304.99,1,1,2024-12-09,1804,Terra,MODIS,60,6.1NRT,283.56,7.97,D
36.47519,-121.34248,325.38,1,1,2024-12-09,1804,Terra,MODIS,84,6.1NRT,286.57,23.89,D
36.46643,-121.34437,305.4,1,1,2024-12-09,1804,Terra,MODIS,61,6.1NRT,285.54,7.18,D
36.2689,-121.13205,313.24,1,1,2024-12-09,1804,Terra,MODIS,73,6.1NRT,286.35,13.13,D
32.6151,-116.1416,306.7,1.28,1.12,2024-12-09,2131,Aqua,MODIS,43,6.1NRT,294.02,5.35,D
32.61435,-116.13489,310.74,1.28,1.12,2024-12-09,2131,Aqua,MODIS,63,6.1NRT,294.55,9.2,D
32.61742,-116.1287,309.34,1.28,1.12,2024-12-09,2131,Aqua,MODIS,50,6.1NRT,295.24,8.79,D
38.89535,-114.70296,320.03,1,1,2024-12-09,2133,Aqua,MODIS,80,6.1NRT,269.3,23.5,D
40.36201,-122.85233,316.04,2.12,1.42,2024-12-09,2135,Aqua,MODIS,76,6.1NRT,286.88,47.3,D
39.13747,-121.84648,306.67,1.99,1.38,2024-12-09,2135,Aqua,MODIS,56,6.1NRT,287.28,22.92,D
40.37456,-122.85472,328.78,2.12,1.42,2024-12-09,2135,Aqua,MODIS,86,6.1NRT,285.55,86.17,D
40.36346,-122.85705,326.08,2.12,1.42,2024-12-09,2135,Aqua,MODIS,73,6.1NRT,286.96,72.42,D
40.3808,-122.83825,307.24,2.12,1.41,2024-12-09,2135,Aqua,MODIS,53,6.1NRT,284.84,26.37,D
40.37601,-122.85954,319.31,2.12,1.42,2024-12-09,2135,Aqua,MODIS,79,6.1NRT,284.87,55.44,D
40.90485,-123.87307,303.05,2.36,1.48,2024-12-09,2135,Aqua,MODIS,55,6.1NRT,283.52,27.21,D
40.89792,-123.90361,303.07,2.37,1.49,2024-12-09,2135,Aqua,MODIS,55,6.1NRT,285.61,26.81,D
40.90196,-123.87688,307.17,2.36,1.48,2024-12-09,2135,Aqua,MODIS,65,6.1NRT,283.47,35.8,D
41.59309,-120.9705,319.15,1.55,1.23,2024-12-09,2135,Aqua,MODIS,79,6.1NRT,275.43,41.29,D
41.58955,-120.98826,333.33,1.55,1.23,2024-12-09,2135,Aqua,MODIS,88,6.1NRT,276.79,72.71,D
41.97589,-119.69141,311.4,1.31,1.13,2024-12-09,2135,Aqua,MODIS,35,6.1NRT,274.32,19.1,D
41.97308,-119.70628,320.52,1.31,1.14,2024-12-09,2135,Aqua,MODIS,80,6.1NRT,274.28,32.1,D
41.97015,-119.72172,320.94,1.31,1.14,2024-12-09,2135,Aqua,MODIS,75,6.1NRT,276.01,31.25,D
41.47503,-123.98315,316.26,2.3,1.47,2024-12-09,2135,Aqua,MODIS,77,6.1NRT,284.5,58.45,D
40.90301,-123.8784,302.74,1.27,1.12,2024-12-10,0508,Terra,MODIS,51,6.1NRT,280.63,12.1,N
38.93874,-120.54807,311.82,1.03,1.01,2024-12-10,0508,Terra,MODIS,83,6.1NRT,274.1,16.47,N
34.06692,-118.66094,397.54,2.24,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,296.67,779.5,N
34.05884,-118.6851,342.88,2.23,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,291.46,158.93,N
34.05389,-118.66222,362.97,2.24,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,294.34,306.74,N
34.0408,-118.66323,328.44,2.24,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,288.21,94.83,N
34.04059,-118.66808,326.95,2.24,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,289,88.94,N
34.0456,-118.69197,328.36,2.23,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,289.44,90.49,N
34.07161,-118.68275,431.43,2.23,1.45,2024-12-10,1112,Aqua,MODIS,100,6.1NRT,303.35,1621.12,N
34.06472,-118.67053,329.95,4.05,1.87,2024-12-10,1706,Terra,MODIS,82,6.1NRT,292.58,216.16,D
34.07317,-118.70995,302.66,4.08,1.87,2024-12-10,1706,Terra,MODIS,19,6.1NRT,290.13,33.78,D
34.05663,-118.71236,308.03,4.08,1.87,2024-12-10,1706,Terra,MODIS,25,6.1NRT,290.82,58.13,D
34.05458,-118.66936,335.26,4.05,1.87,2024-12-10,1706,Terra,MODIS,59,6.1NRT,294.69,272.33,D
34.06717,-118.71558,309.33,4.08,1.87,2024-12-10,1706,Terra,MODIS,58,6.1NRT,290.64,65.54,D
40.91034,-119.90782,315.13,2.74,1.58,2024-12-10,1842,Terra,MODIS,75,6.1NRT,272.4,78.4,D
40.9156,-119.89912,313.12,2.74,1.58,2024-12-10,1842,Terra,MODIS,73,6.1NRT,272.99,67.16,D
39.30283,-121.05557,303.88,2.58,1.54,2024-12-10,1842,Terra,MODIS,57,6.1NRT,280.42,32.5,D
39.29548,-121.06378,301.6,2.58,1.54,2024-12-10,1845,Terra,MODIS,48,6.1NRT,280.27,28.87,D
37.14984,-119.26019,318.86,3.85,1.83,2024-12-10,1845,Terra,MODIS,69,6.1NRT,282.59,143.07,D
37.14105,-119.22472,316.51,3.87,1.83,2024-12-10,1845,Terra,MODIS,72,6.1NRT,279.56,129.64,D
37.15872,-119.25412,316.8,3.85,1.83,2024-12-10,1845,Terra,MODIS,37,6.1NRT,280.97,112.85,D
34.0648,-118.70623,353.42,1.33,1.14,2024-12-10,2212,Aqua,MODIS,97,6.1NRT,299.31,100.43,D
34.05468,-118.70484,323.87,1.33,1.14,2024-12-10,2212,Aqua,MODIS,78,6.1NRT,297.31,27.99,D
34.06638,-118.6923,327.72,1.34,1.15,2024-12-10,2212,Aqua,MODIS,40,6.1NRT,295.86,31.64,D
34.64325,-117.35446,306.23,1.63,1.26,2024-12-10,2212,Aqua,MODIS,63,6.1NRT,288.77,13.94,D
34.05782,-118.67704,331.1,1.34,1.15,2024-12-10,2212,Aqua,MODIS,68,6.1NRT,298.88,39.8,D
37.08623,-119.23814,321.03,1.37,1.16,2024-12-10,2214,Aqua,MODIS,81,6.1NRT,283.19,32.83,D
41.59489,-120.95583,301.13,1.28,1.12,2024-12-10,2214,Aqua,MODIS,42,6.1NRT,268.45,12.65,D
41.59323,-120.97081,305.99,1.28,1.12,2024-12-10,2214,Aqua,MODIS,54,6.1NRT,267.69,16.9,D
37.08773,-119.22413,307.75,1.37,1.16,2024-12-10,2214,Aqua,MODIS,66,6.1NRT,283.16,15.94,D
37.13699,-119.24779,338,1.37,1.16,2024-12-10,2214,Aqua,MODIS,79,6.1NRT,288.01,65.22,D
37.14713,-119.24986,315.81,1.37,1.16,2024-12-10,2214,Aqua,MODIS,72,6.1NRT,285.99,25.46,D
38.90923,-114.73883,304.59,2.74,1.58,2024-12-10,2214,Aqua,MODIS,56,6.1NRT,273.28,46.81,D
38.64289,-122.76955,300.1,1.03,1.02,2024-12-10,2214,Aqua,MODIS,26,6.1NRT,272.86,6.92,D
39.24087,-122.64666,312.73,1.05,1.02,2024-12-10,2214,Aqua,MODIS,0,6.1NRT,266.84,16.82,D
39.46941,-122.01488,307.01,1.1,1.04,2024-12-10,2214,Aqua,MODIS,65,6.1NRT,272.83,12.43,D
39.89276,-120.25625,313.42,1.31,1.14,2024-12-10,2214,Aqua,MODIS,74,6.1NRT,273.45,23.47,D
40.61042,-120.84668,310.01,1.26,1.11,2024-12-10,2214,Aqua,MODIS,69,6.1NRT,272.88,19.67,D
40.60869,-120.86189,323.71,1.25,1.11,2024-12-10,2214,Aqua,MODIS,83,6.1NRT,272.23,36.81,D
40.36483,-122.85976,303.09,1.05,1.03,2024-12-10,2214,Aqua,MODIS,36,6.1NRT,274.36,8.23,D
40.37538,-122.84981,302.82,1.06,1.03,2024-12-10,2214,Aqua,MODIS,25,6.1NRT,274.68,7.98,D
40.39328,-122.85431,302.33,1.06,1.03,2024-12-10,2214,Aqua,MODIS,38,6.1NRT,271.53,8.42,D
41.3105,-121.22399,301,1.23,1.1,2024-12-10,2214,Aqua,MODIS,41,6.1NRT,268.82,11.2,D
34.05722,-118.73772,308.99,2.04,1.39,2024-12-11,1015,Aqua,MODIS,76,6.1NRT,270.35,37.09,N
34.05526,-118.71576,350.9,2.03,1.39,2024-12-11,1015,Aqua,MODIS,100,6.1NRT,270.71,192.85,N
34.05306,-118.72436,350.69,2.03,1.39,2024-12-11,1015,Aqua,MODIS,100,6.1NRT,270.16,190.47,N
37.17789,-119.27846,302.35,1.16,1.07,2024-12-11,1745,Terra,MODIS,52,6.1NRT,277.51,9.9,D
32.64568,-115.02937,360.22,2.15,1.43,2024-12-11,2114,Aqua,MODIS,94,6.1NRT,281.66,270.78,D
32.64484,-115.02415,355.42,2.15,1.43,2024-12-11,2114,Aqua,MODIS,98,6.1NRT,281.29,230.88,D
38.72408,-119.80464,300.84,3.02,1.65,2024-12-11,2116,Aqua,MODIS,42,6.1NRT,274.49,33.83,D
38.72554,-119.80912,303.24,3.02,1.65,2024-12-11,2116,Aqua,MODIS,55,6.1NRT,275.02,40.58,D
38.72773,-119.82139,364.9,1,1,2024-12-12,2154,Aqua,MODIS,100,6.1NRT,277.03,104.66,D
33.28666,-115.51943,310,1.1,1.05,2024-12-12,2154,Aqua,MODIS,57,6.1NRT,297.06,7.04,D
36.25372,-121.11902,305.54,1.12,1.05,2024-12-12,2154,Aqua,MODIS,59,6.1NRT,286.82,9.3,D
36.25166,-121.13113,312.88,1.12,1.05,2024-12-12,2154,Aqua,MODIS,73,6.1NRT,286.61,15.53,D
38.71902,-119.81918,340.18,1,1,2024-12-12,2154,Aqua,MODIS,92,6.1NRT,275.71,47.7,D
38.71735,-119.83027,341.08,1,1,2024-12-12,2154,Aqua,MODIS,92,6.1NRT,275.25,49.73,D
38.72606,-119.83246,375.62,1,1,2024-12-12,2154,Aqua,MODIS,100,6.1NRT,276.95,141.49,D
41.7822,-122.89454,305.74,1.11,1.05,2024-12-13,0529,Terra,MODIS,65,6.1NRT,271.6,13.63,N
39.80798,-123.18706,300.38,1.05,1.02,2024-12-13,0529,Terra,MODIS,26,6.1NRT,275.46,9.11,N
41.7729,-122.89315,300.81,1.11,1.05,2024-12-13,0529,Terra,MODIS,34,6.1NRT,271.3,10.34,N
32.57048,-114.59385,308.57,1.05,1.02,2024-12-13,1728,Terra,MODIS,66,6.1NRT,290.02,8.33,D
37.10946,-119.32922,311.69,1.41,1.18,2024-12-15,2214,Aqua,MODIS,49,6.1NRT,277.85,21.22,D
36.46046,-119.79888,302.33,1.3,1.13,2024-12-15,2214,Aqua,MODIS,52,6.1NRT,288.02,7.85,D
36.45887,-119.81307,306.85,1.3,1.13,2024-12-15,2214,Aqua,MODIS,64,6.1NRT,288.86,11.65,D
33.07226,-116.71922,305.8,1.05,1.02,2024-12-16,1749,Terra,MODIS,62,6.1NRT,288.06,7.44,D
41.71675,-121.9723,300.63,1.03,1.01,2024-12-17,2157,Aqua,MODIS,40,6.1NRT,271.17,8.44,D
37.6577,-119.0769,303.95,1,1,2024-12-17,2157,Aqua,MODIS,58,6.1NRT,273.59,10.77,D
41.71486,-121.98426,335.34,1.03,1.01,2024-12-17,2157,Aqua,MODIS,89,6.1NRT,272.34,42.55,D
37.06071,-119.35485,301.86,1.19,1.09,2024-12-19,1808,Terra,MODIS,49,6.1NRT,283.09,8.77,D
40.49365,-123.75328,302.55,1.08,1.04,2024-12-19,1808,Terra,MODIS,53,6.1NRT,285.61,7.94,D
39.52885,-118.52602,309.96,1.19,1.09,2024-12-19,1808,Terra,MODIS,65,6.1NRT,280.29,13.56,D
38.65044,-120.52858,310.6,1.04,1.02,2024-12-19,1808,Terra,MODIS,70,6.1NRT,284.63,12.63,D
37.27442,-119.62908,307.35,1.15,1.07,2024-12-19,1808,Terra,MODIS,65,6.1NRT,285.31,11.42,D
36.15697,-121.08708,307.43,1.06,1.03,2024-12-19,1808,Terra,MODIS,65,6.1NRT,285.4,9.89,D
33.28836,-115.51358,313.45,1.1,1.05,2024-12-19,2137,Aqua,MODIS,64,6.1NRT,302.33,6.59,D
32.6079,-116.13202,312.88,1.19,1.09,2024-12-19,2137,Aqua,MODIS,60,6.1NRT,297.94,9.18,D
33.28648,-115.52508,315.01,1.1,1.05,2024-12-19,2137,Aqua,MODIS,67,6.1NRT,301.79,8.43,D
36.1424,-121.08548,306.97,1.94,1.36,2024-12-19,2137,Aqua,MODIS,65,6.1NRT,292.84,15.74,D
39.52541,-118.57114,404.28,1.2,1.09,2024-12-19,2140,Aqua,MODIS,75,6.1NRT,294.24,364.86,D
41.09612,-121.03876,304.65,1.48,1.2,2024-12-19,2140,Aqua,MODIS,59,6.1NRT,277.4,16.06,D
41.09404,-121.02666,303.68,1.47,1.2,2024-12-19,2140,Aqua,MODIS,55,6.1NRT,278.88,15.52,D
35.63282,-120.84943,302.28,1.17,1.08,2024-12-20,2216,Aqua,MODIS,51,6.1NRT,291.53,5.35,D
35.53878,-120.53634,307.89,1.21,1.09,2024-12-20,2216,Aqua,MODIS,66,6.1NRT,295.69,7.67,D
41.83709,-124.09318,335.65,1.05,1.02,2024-12-20,2218,Aqua,MODIS,90,6.1NRT,285.21,41.54,D
41.05875,-123.90569,339.19,1.04,1.02,2024-12-20,2218,Aqua,MODIS,89,6.1NRT,287.29,47.06,D
32.50106,-116.82939,306.93,1.34,1.15,2024-12-21,1017,Aqua,MODIS,70,6.1NRT,280.14,17.78,N
36.21689,-119.5191,313.46,1.03,1.02,2024-12-21,1751,Terra,MODIS,74,6.1NRT,281.47,14.74,D
36.15515,-121.05993,303.38,1.06,1.03,2024-12-22,2157,Aqua,MODIS,56,6.1NRT,291.97,3.84,D
32.64291,-114.52971,328.07,1,1,2024-12-23,1734,Terra,MODIS,85,6.1NRT,290.16,24.96,D
32.66091,-114.71761,308.12,1,1,2024-12-23,1734,Terra,MODIS,66,6.1NRT,288.93,7.97,D
32.74096,-114.64979,319.37,1.2,1.09,2024-12-24,1038,Aqua,MODIS,98,6.1NRT,278.53,27.15,N
36.49768,-119.62437,301.7,1.4,1.17,2024-12-29,1815,Terra,MODIS,49,6.1NRT,281.3,9.23,D
32.6573,-114.81273,314.03,1.03,1.01,2024-12-29,2140,Aqua,MODIS,65,6.1NRT,300.81,8.9,D
33.55889,-116.64637,309.15,1.15,1.07,2024-12-29,2140,Aqua,MODIS,60,6.1NRT,298.14,7.14,D
32.62203,-116.13292,312.7,1.13,1.06,2024-12-29,2140,Aqua,MODIS,63,6.1NRT,299.38,7.57,D
32.64206,-114.53056,346.2,1.31,1.14,2024-12-30,1717,Terra,MODIS,94,6.1NRT,291.25,80.57,D
35.56919,-119.17332,302.26,1.53,1.22,2024-12-30,2218,Aqua,MODIS,43,6.1NRT,285.36,9.53,D
35.56351,-119.18227,305.61,1.53,1.22,2024-12-30,2218,Aqua,MODIS,54,6.1NRT,286.02,13.59,D
37.66316,-120.71275,310.16,1.33,1.14,2024-12-30,2220,Aqua,MODIS,70,6.1NRT,285.64,17.6,D
32.63087,-114.53033,335.86,1.8,1.31,2024-12-31,1758,Terra,MODIS,78,6.1NRT,277.8,89.59,D
